team_id,team_name,coach,home_ground,owner
1,India,Ravi Shastri,5,Indian Cricket Board
2,Australia,Justin Langer,2,Western Australia Cricket Association
3,England,Chris Silverwood,7,England and Wales Cricket Board
4,South Africa,Mark Boucher,9,South Africa Cricket Board
5,New Zealand,Gary Stead,8,New Zealand Cricket Board
6,Pakistan,Misbah-ul-Haq,1,Pakistan Cricket Board
7,Sri Lanka,Mickey Arthur,4,Sri Lanka Cricket Board
8,West Indies,Phil Simmons,3,West Indies Cricket Board
9,Bangladesh,Russell Domingo,6,Bangladesh Cricket Board
10,Zimbabwe,Lance Klusener,10,Zimbabwe Cricket Board
