venue_id,address1,address2,city,state,country
1,Melbourne Cricket Ground,Jolimont,Melbourne,VIC,Australia
2,Sydney Cricket Ground,Moore Park,Sydney,NSW,Australia
3,Brabourne Stadium,Stadium Road,Mumbai,MH,India
4,Eden Gardens,Eden Gardens Rd,Kolkata,WB,India
5,Wankhede Stadium,Dinshaw Vachha Rd,Churchgate,MH,India
6,Lord's Cricket Ground,St John's Wood,London,NW8,England
7,The Oval,Kennington,London,SE11,England
8,Trent Bridge,Bridgford,Nottingham,NG1,England
9,Newlands Cricket Ground,Claremont,Cape Town,7700,South Africa
10,SuperSport Park,Centurion,Pretoria,0046,South Africa
